09xy.sk;ALL4-0004;ALL4-0004;NEW;DOM_OK;norm.ns.cloudflare.com;sara.ns.cloudflare.com;;;36654965;18.02.2018
nextgents.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;03.06.2017
nezavidzdravie.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;daisy.ns.cloudflare.com;seth.ns.cloudflare.com;;;36421928;12.07.2017
ngexpo.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;07.09.2017
nibirus.sk;ENEL-0002;ENEL-0002;NEW;DOM_OK;boyd.ns.cloudflare.com;lorna.ns.cloudflare.com;;;36436488;10.11.2017
nigel.sk;XPAY-0002;XPAY-0002;NEW;DOM_OK;charles.ns.cloudflare.com;nadia.ns.cloudflare.com;;;35891386;13.08.2017
nikewebshop.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;gina.ns.cloudflare.com;greg.ns.cloudflare.com;;;45914796;27.04.2017
njoy.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;paul.ns.cloudflare.com;lila.ns.cloudflare.com;;;36306444;28.08.2017
nomnom.sk;WEBS-0001;SOIN-0002;NEW;DOM_OK;jake.ns.cloudflare.com;kay.ns.cloudflare.com;;;45471347;23.08.2017
nonstop-lekaren.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;19.08.2017
nonstoplekaren.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;19.08.2017
noobstyle.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;nile.ns.cloudflare.com;rachel.ns.cloudflare.com;;;35564555;17.06.2017
nova.sk;CROO-0002;NOVV-0004;NEW;DOM_OK;rob.ns.cloudflare.com;zoe.ns.cloudflare.com;;;42265606;22.05.2017
nova-skola.sk;MAQU-0001;MAQU-0001;NEW;DOM_OK;ns.maquita.eu;ns.maquita.cz;;;36316881;21.06.2017
novinar.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;ns1.websupport.sk;ns2.websupport.sk;ns3.websupport.sk;;44665024;24.11.2017
novoparts.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;jerome.ns.cloudflare.com;tina.ns.cloudflare.com;;;36421928;17.07.2017
nowcasting.sk;WEBS-0001;VLAD-0702;NEW;DOM_OK;david.ns.cloudflare.com;kara.ns.cloudflare.com;;;;27.11.2017
noxifoto.sk;ISKI-0001;JANA-0669;NEW;DOM_OK;jerry.ns.cloudflare.com;lana.ns.cloudflare.com;;;;02.03.2018
noyabr.sk;ELBI-0002;ELBI-0002;NEW;DOM_OK;earl.ns.cloudflare.com;lila.ns.cloudflare.com;;;36702897;06.02.2018
nubu.sk;WEBS-0001;SOIN-0002;NEW;DOM_OK;jake.ns.cloudflare.com;kay.ns.cloudflare.com;;;45471347;17.01.2018
obsah.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;10.02.2018
obsidian.sk;EVAH-0016;EVAH-0016;NEW;DOM_OK;dora.ns.cloudflare.com;rudy.ns.cloudflare.com;;;32843232;13.09.2017
obuvak.sk;WEBS-0001;SECT-0003;NEW;DOM_WARN;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;20.03.2017
obuvnik.sk;WEBS-0001;SECT-0003;NEW;DOM_WARN;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;20.03.2017
ofsetavt.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;karina.ns.cloudflare.com;tom.ns.cloudflare.com;;;36421928;13.08.2017
oit.sk;GRAN-0063;PETE-4165;NEW;DOM_WARN;athena.ns.cloudflare.com;sam.ns.cloudflare.com;;;45664137;18.03.2017
okidoki.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;clay.ns.cloudflare.com;ingrid.ns.cloudflare.com;;;36421928;10.09.2017
okuliarenectar.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;george.ns.cloudflare.com;lila.ns.cloudflare.com;;;36421928;18.01.2018
olmanet.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;isla.ns.cloudflare.com;jake.ns.cloudflare.com;;;45914796;24.05.2017
onas.sk;BLUE-0058;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;26.04.2017
ondrek.sk;WEBS-0001;SAMU-0068;NEW;DOM_OK;bob.ns.cloudflare.com;donna.ns.cloudflare.com;;;;27.06.2017
onlinehry.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;21.09.2017
onlinejazdy.sk;GRAN-0063;PAVO-0422;NEW;DOM_OK;nina.ns.cloudflare.com;phil.ns.cloudflare.com;;;;22.04.2017
onlinetabor.sk;WEBS-0001;WEBS-0001;NEW;DOM_LNOT;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36421928;24.02.2017
onlineuniverzita.sk;WEBG-0001;SEGE-0001;NEW;DOM_OK;gail.ns.cloudflare.com;tom.ns.cloudflare.com;;;36288969;23.12.2017
openhours.sk;ZONE-0002;ZONE-0002;NEW;DOM_OK;greg.ns.cloudflare.com;sara.ns.cloudflare.com;;;35770929;10.02.2018
optimalizacie.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;21.04.2017
oravasnow.sk;CROO-0002;KORL-0004;NEW;DOM_OK;aron.ns.cloudflare.com;lakas.ns.cloudflare.com;;;35836326;30.10.2017
oravice.sk;MILO-0245;MILO-0245;NEW;DOM_OK;jim.ns.cloudflare.com;zoe.ns.cloudflare.com;;;45593914;25.01.2018
ord.sk;WEBS-0001;ADBE-0001;NEW;DOM_WARN;sofia.ns.cloudflare.com;vick.ns.cloudflare.com;;;46796045;20.03.2017
organokava.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;chuck.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;36421928;02.12.2017
osobnybankar.sk;GRAN-0063;IROK-0003;NEW;DOM_OK;jill.ns.cloudflare.com;sam.ns.cloudflare.com;;;48180343;11.09.2017
ostrovy.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;04.11.2017
otvoreneprojekty.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;mira.ns.cloudflare.com;vin.ns.cloudflare.com;;;36421928;16.01.2018
outdoorveci.sk;XPAY-0002;TTHU-0001;NEW;DOM_OK;charles.ns.cloudflare.com;nadia.ns.cloudflare.com;;;45993793;27.09.2017
packservice.sk;IGNU-0001;PACK-0002;NEW;DOM_OK;dara.ns.cloudflare.com;seth.ns.cloudflare.com;;;44465009;30.07.2017
pamula.sk;WEBG-0001;ROMA-0198;NEW;DOM_OK;matt.ns.cloudflare.com;roxy.ns.cloudflare.com;;;43141650;02.12.2017
pantarhei.sk;WEBG-0001;PANT-0005;NEW;DOM_OK;brianna.ns.cloudflare.com;burt.ns.cloudflare.com;;;31443923;07.10.2017
papergo.sk;COMC-0008;COMC-0008;NEW;DOM_OK;gwen.ns.cloudflare.com;wesley.ns.cloudflare.com;;;45409382;03.12.2017
papucky.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;31.01.2018
parfems.sk;IPEK-0001;COLO-0051;NEW;DOM_OK;igor.ns.cloudflare.com;reza.ns.cloudflare.com;;;31647421;20.12.2017
parfemy.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;21.09.2017
parfumes.sk;IPEK-0001;COLO-0051;NEW;DOM_OK;igor.ns.cloudflare.com;reza.ns.cloudflare.com;;;31647421;15.11.2017
parfumy.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;29.03.2017
partneri.sk;IPEK-0001;RADO-0143;NEW;DOM_OK;kiki.ns.cloudflare.com;matt.ns.cloudflare.com;;;;10.01.2018
partycentrum.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;36628719;30.08.2017
patto.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;mary.ns.cloudflare.com;simon.ns.cloudflare.com;;;36421928;02.12.2017
pbx.sk;ELBI-0002;ELBI-0002;NEW;DOM_WARN;sofia.ns.cloudflare.com;vick.ns.cloudflare.com;;;36702897;11.03.2017
pcguru.sk;WEBS-0001;EDIS-0004;NEW;DOM_OK;dan.ns.cloudflare.com;erin.ns.cloudflare.com;;;36408751;21.04.2017
pckonfigurator.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;logan.ns.cloudflare.com;rita.ns.cloudflare.com;;;36421928;24.06.2017
pdsk.sk;AUDI-0014;AUDI-0014;NEW;DOM_OK;clay.ns.cloudflare.com;mary.ns.cloudflare.com;;;35827009;31.05.2017
pegafun.sk;WEBS-0001;RICH-0291;NEW;DOM_OK;uma.ns.cloudflare.com;woz.ns.cloudflare.com;;;44356226;10.09.2017
pekar.sk;VERO-0083;VERO-0083;NEW;DOM_OK;jim.ns.cloudflare.com;zoe.ns.cloudflare.com;;;40367312;11.11.2017
peknapostel.sk;WEBS-0001;WEBS-0001;NEW;DOM_LNOT;karina.ns.cloudflare.com;tom.ns.cloudflare.com;;;36421928;01.03.2017
pen.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;25.12.2017
penosklo.sk;IPEK-0001;JURA-1527;NEW;DOM_OK;ns1.webhouse.sk;ns2.webhouse.sk;;;;20.06.2017
peniazomat.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;hank.ns.cloudflare.com;jill.ns.cloudflare.com;;;36421928;21.06.2017
penriteoil.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;dawn.ns.cloudflare.com;lakas.ns.cloudflare.com;;;35564555;10.04.2017
penshop.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;18.03.2018
penzionmara.sk;ZOKA-0001;KMBC-0001;NEW;DOM_OK;erin.ns.cloudflare.com;fred.ns.cloudflare.com;;;36389978;27.04.2017
penzionruzbachy.sk;WEBS-0001;TOTA-0009;NEW;DOM_OK;scott.ns.cloudflare.com;wanda.ns.cloudflare.com;;;46280596;01.05.2017
penzionzet.sk;EXOT-0004;JLIU-0053;NEW;DOM_OK;scott.ns.cloudflare.com;wanda.ns.cloudflare.com;;;31003192;08.11.2017
pera.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;09.01.2018
pero.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;22.01.2018
perpetuumplus.sk;JPDD-0002;PERP-0002;NEW;DOM_OK;grace.ns.cloudflare.com;matt.ns.cloudflare.com;;;45991685;16.01.2018
peson.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;justin.ns.cloudflare.com;melissa.ns.cloudflare.com;;;35564555;06.01.2018
pesprezivot.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;brad.ns.cloudflare.com;olga.ns.cloudflare.com;;;36421928;20.07.2017
petriskova.sk;EXOT-0004;EXOT-0004;NEW;DOM_OK;june.ns.cloudflare.com;trey.ns.cloudflare.com;;;36485161;05.09.2017
pevla.sk;WEBG-0001;VLTA-0029;NEW;DOM_OK;dahlia.ns.cloudflare.com;simon.ns.cloudflare.com;;;34339426;04.04.2017
philately.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;28.02.2018
pianomedia-staging.sk;ZONE-0002;ZONE-0002;NEW;DOM_OK;emma.ns.cloudflare.com;ian.ns.cloudflare.com;;;35770929;13.08.2017
pianomedia.sk;WEBS-0001;PIAN-0001;NEW;DOM_OK;emma.ns.cloudflare.com;ian.ns.cloudflare.com;;;46103406;26.08.2017
pikosky.sk;WEBS-0001;SECT-0009;NEW;DOM_WARN;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;46301216;13.03.2017
pikoskz.sk;WEBS-0001;SECT-0009;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;46301216;25.07.2017
pila.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;16.08.2017
pinkpanda.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;jessica.ns.cloudflare.com;ian.ns.cloudflare.com;;;36306444;22.08.2017
pisem.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;08.06.2017
piskvorky.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;13.07.2017
pivovarkarpat.sk;WEBS-0001;DIST-0014;NEW;DOM_WARN;rose.ns.cloudflare.com;tom.ns.cloudflare.com;;;36705691;24.03.2017
plag.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;nile.ns.cloudflare.com;zelda.ns.cloudflare.com;;;36743852;25.08.2017
plagaty.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;13.07.2017
plastoveokno.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;16.08.2017
platko.sk;WEBS-0001;JURA-1519;NEW;DOM_OK;aiden.ns.cloudflare.com;ivy.ns.cloudflare.com;;;45708720;12.04.2017
plhh.sk;ENEL-0002;PLHH-0001;NEW;DOM_OK;boyd.ns.cloudflare.com;lorna.ns.cloudflare.com;;;46769889;08.07.2017
plnapenazenka.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;gail.ns.cloudflare.com;josh.ns.cloudflare.com;;;35564555;02.04.2017
plnehry.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;bill.ns.cloudflare.com;uma.ns.cloudflare.com;;;36628719;21.09.2017
pluska.sk;NEWS-0010;NEWS-0010;NEW;DOM_OK;chuck.ns.cloudflare.com;erin.ns.cloudflare.com;;;47256281;10.02.2018
pntnabytok.sk;WEBG-0001;PETE-1520;NEW;DOM_OK;hank.ns.cloudflare.com;kim.ns.cloudflare.com;;;30730368;18.11.2017
pobyt.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;16.02.2018
pod-satami.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;31.01.2018
podborovicou.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;ivan.ns.cloudflare.com;tara.ns.cloudflare.com;;;35564555;07.10.2017
podlubny.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;mary.ns.cloudflare.com;neil.ns.cloudflare.com;;;36743852;08.02.2018
podnavylet.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;drew.ns.cloudflare.com;iris.ns.cloudflare.com;;;45914796;06.04.2017
podprsenka.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;09.06.2017
podsatami.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;31.01.2018
podsatamy.sk;WEBS-0001;SECT-0003;NEW;DOM_WARN;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;20.03.2017
polacy.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;kai.ns.cloudflare.com;lucy.ns.cloudflare.com;;;45914796;14.02.2018
polardesign.sk;GRAN-0063;DIGI-0082;NEW;DOM_OK;drew.ns.cloudflare.com;elma.ns.cloudflare.com;;;47256656;27.09.2017
polet.sk;GAYA-0001;GAYA-0001;NEW;DOM_OK;isla.ns.cloudflare.com;jake.ns.cloudflare.com;;;36430307;03.05.2017
pomocspodnikanim.sk;GRAN-0063;IPSY-0001;NEW;DOM_LNOT;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;06.03.2017
pomozhudbe.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;george.ns.cloudflare.com;reza.ns.cloudflare.com;;;35564555;18.08.2017
pornodvd.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;15.01.2018
pornoid.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;derek.ns.cloudflare.com;marge.ns.cloudflare.com;;;45914796;24.09.2017
pornomovies.sk;WEBS-0001;MICH-2214;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;;16.10.2017
portsala.sk;GRAN-0063;GSPI-0002;NEW;DOM_OK;leah.ns.cloudflare.com;terry.ns.cloudflare.com;;;44917210;01.03.2018
poslednykriziak.sk;CROO-0002;CROO-0002;NEW;DOM_OK;anuj.ns.cloudflare.com;nadia.ns.cloudflare.com;;;36776297;13.02.2018
postupto.sk;EXOT-0004;ZDIZ-0001;NEW;DOM_OK;jack.ns.cloudflare.com;lady.ns.cloudflare.com;;;;04.11.2017
poukaz.sk;WEBG-0001;MILO-0245;NEW;DOM_OK;jim.ns.cloudflare.com;zoe.ns.cloudflare.com;;;45593914;24.10.2017
pozemkykostany.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;uma.ns.cloudflare.com;woz.ns.cloudflare.com;;;45914796;17.07.2017
ppc-centrum.sk;WEBG-0001;PPCC-0001;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;46574441;23.01.2018
ppccentrum.sk;WEBG-0001;PPCC-0001;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;46574441;02.03.2018
ppcdoktor.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;alex.ns.cloudflare.com;leah.ns.cloudflare.com;;;36421928;27.09.2017
ppcmarketing.sk;WEBG-0001;PPCC-0001;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;46574441;21.05.2017
pravnamapa.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;olga.ns.cloudflare.com;mario.ns.cloudflare.com;;;36421928;03.09.2017
prazdnybyt.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;jake.ns.cloudflare.com;kay.ns.cloudflare.com;;;36421928;27.04.2017
predajpsov.sk;WEBS-0001;MILO-0245;NEW;DOM_WARN;brad.ns.cloudflare.com;lisa.ns.cloudflare.com;;;45593914;19.03.2017
preklady.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;13.07.2017
prelozim.sk;WEBG-0001;SEGE-0001;NEW;DOM_OK;hank.ns.cloudflare.com;kim.ns.cloudflare.com;;;36288969;06.11.2017
prenocuj.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;will.ns.cloudflare.com;;44665024;21.04.2017
prepriemysel.sk;GLOB-0079;GLOB-0079;NEW;DOM_OK;bruce.ns.cloudflare.com;tori.ns.cloudflare.com;;;35564555;14.12.2017
prerabat.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;roxy.ns.cloudflare.com;tim.ns.cloudflare.com;;;36743852;25.09.2017
pressb.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;29.06.2017
priama-metoda.sk;WEBG-0001;MART-1045;NEW;DOM_OK;alex.ns.cloudflare.com;leah.ns.cloudflare.com;;;;13.10.2017
priamametoda.sk;WEBG-0001;MART-1045;NEW;DOM_OK;alex.ns.cloudflare.com;leah.ns.cloudflare.com;;;;13.10.2017
pricemania.sk;DIGI-0048;DIGI-0048;NEW;DOM_OK;desi.ns.cloudflare.com;nitin.ns.cloudflare.com;;;43860559;30.07.2017
pridajtesa.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;27.09.2017
privatnavinnacesta.sk;SECU-0026;BRAN-0569;NEW;DOM_OK;amit.ns.cloudflare.com;mona.ns.cloudflare.com;;;;04.05.2017
privatnybankar.sk;GRAN-0063;IROK-0003;NEW;DOM_OK;jill.ns.cloudflare.com;sam.ns.cloudflare.com;;;48180343;11.09.2017
probaby.sk;QUAL-0004;QUAL-0004;NEW;DOM_OK;ken.ns.cloudflare.com;laura.ns.cloudflare.com;;;35908301;24.09.2017
prodam.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;adel.ns.cloudflare.com;beau.ns.cloudflare.com;;;36421928;05.10.2017
profihosting.sk;JARO-0011;JARO-0011;NEW;DOM_WARN;igor.ns.cloudflare.com;iris.ns.cloudflare.com;;;40240011;15.03.2017
profilnet.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;ashley.ns.cloudflare.com;zod.ns.cloudflare.com;;;36421928;11.01.2018
profiprotein.sk;ASYS-0003;ASYS-0003;NEW;DOM_OK;amber.ns.cloudflare.com;carter.ns.cloudflare.com;;;35844230;09.12.2017
profispolocnosti.sk;WEBG-0001;PREM-0041;NEW;DOM_OK;beth.ns.cloudflare.com;lee.ns.cloudflare.com;;;46702041;16.02.2018
profistranky.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;dora.ns.cloudflare.com;rudy.ns.cloudflare.com;;;36421928;20.12.2017
proform.sk;AUDI-0014;ORMI-0001;NEW;DOM_OK;clay.ns.cloudflare.com;mary.ns.cloudflare.com;;;31395287;17.06.2017
projober.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;edna.ns.cloudflare.com;owen.ns.cloudflare.com;;;45914796;14.09.2017
projobs.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;anna.ns.cloudflare.com;pete.ns.cloudflare.com;;;45914796;22.10.2017
promosms.sk;ELBI-0002;RICH-0094;NEW;DOM_OK;drew.ns.cloudflare.com;kami.ns.cloudflare.com;;;44578300;26.01.2018
psy.sk;WEBG-0001;MILO-0245;NEW;DOM_OK;beth.ns.cloudflare.com;matt.ns.cloudflare.com;;;45593914;27.03.2017
putlocker.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;tim.ns.cloudflare.com;maria.ns.cloudflare.com;;;36306444;06.01.2018
qualitato.sk;WEBG-0001;WEBG-0001;NEW;DOM_OK;marge.ns.cloudflare.com;norman.ns.cloudflare.com;;;36306444;13.11.2017
queshop.sk;ELBI-0002;RICH-0094;NEW;DOM_OK;drew.ns.cloudflare.com;kami.ns.cloudflare.com;;;44578300;13.03.2018
questquest.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;fay.ns.cloudflare.com;ian.ns.cloudflare.com;;;36743852;28.08.2017
qupid.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;25.07.2017
rainbowpaws.sk;SECU-0026;PAVO-1223;NEW;DOM_OK;amit.ns.cloudflare.com;mona.ns.cloudflare.com;;;;20.06.2017
rajcigariet.sk;WEBS-0001;PETE-0843;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;36847356;23.01.2018
rajhraciek.sk;WEBS-0001;CALL-0006;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;35709693;06.06.2017
rajmodelov.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;glen.ns.cloudflare.com;jocelyn.ns.cloudflare.com;;;36421928;17.06.2017
ramaela.sk;GRAN-0063;GRAN-0063;NEW;DOM_OK;emma.ns.cloudflare.com;norm.ns.cloudflare.com;;;45914796;15.10.2017
rawhide.sk;ZONE-0002;ZONE-0002;NEW;DOM_OK;leah.ns.cloudflare.com;sid.ns.cloudflare.com;;;35770929;24.11.2017
reaktive.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;sean.ns.cloudflare.com;sofia.ns.cloudflare.com;;;36421928;03.10.2017
realaudit.sk;XPAY-0002;XPAY-0002;NEW;DOM_WARN;charles.ns.cloudflare.com;nadia.ns.cloudflare.com;;;35891386;11.03.2017
realtravel.sk;WEBS-0001;MART-0894;NEW;DOM_OK;jean.ns.cloudflare.com;rick.ns.cloudflare.com;;;;30.09.2017
reci.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;16.05.2017
red-life.sk;IPEK-0001;IPEK-0001;NEW;DOM_OK;olga.ns.cloudflare.com;woz.ns.cloudflare.com;;;36743852;12.01.2018
redcorner.sk;GRAN-0063;IPSY-0001;NEW;DOM_OK;elsa.ns.cloudflare.com;greg.ns.cloudflare.com;;;48202321;11.09.2017
redkiss.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;curt.ns.cloudflare.com;sandy.ns.cloudflare.com;;;36421928;19.08.2017
referat.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;28.04.2017
reg-enor.sk;GRAN-0063;DIGI-0082;NEW;DOM_OK;jeremy.ns.cloudflare.com;nora.ns.cloudflare.com;;;47256656;02.09.2017
regionalhr.sk;WEBS-0001;WEBS-0001;NEW;DOM_LNOT;arya.ns.cloudflare.com;ian.ns.cloudflare.com;;;36421928;25.02.2017
reify.sk;WEBS-0001;REIF-0002;NEW;DOM_OK;dolly.ns.cloudflare.com;earl.ns.cloudflare.com;;;48035971;07.01.2018
reklama-internet.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;20.10.2017
reklama-na-internete.sk;WEBG-0001;BLUE-0058;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;44665024;22.11.2017
relaxcentrumzm.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;rose.ns.cloudflare.com;tom.ns.cloudflare.com;;;36421928;18.02.2018
remeselnik.sk;GLOB-0079;EMED-0001;NEW;DOM_OK;jade.ns.cloudflare.com;will.ns.cloudflare.com;;;46306765;18.05.2017
remias.sk;WEBS-0001;MICH-2075;NEW;DOM_OK;kara.ns.cloudflare.com;kirk.ns.cloudflare.com;;;;13.07.2017
renel.sk;WEBG-0001;PREM-0041;NEW;DOM_OK;ashley.ns.cloudflare.com;john.ns.cloudflare.com;;;46702041;20.08.2017
renerofe.sk;WEBS-0001;SECT-0003;NEW;DOM_OK;kip.ns.cloudflare.com;meera.ns.cloudflare.com;;;36628719;25.07.2017
rentalyard.sk;PLAT-0008;PLAT-0008;NEW;DOM_OK;ingrid.ns.cloudflare.com;noel.ns.cloudflare.com;;;36279129;10.05.2017
restate.sk;WEBS-0001;WEBS-0001;NEW;DOM_OK;ara.ns.cloudflare.com;cleo.ns.cloudflare.com;;;36421928;10.09.2017
revizie-tlak-plyn.sk;GRAN-0063;WEBL-0002;NEW;DOM_OK;art.ns.cloudflare.com;fay.ns.cloudflare.com;;;45428379;17.08.2017
reznicek.sk;WEBS-0001;JAKU-0266;NEW;DOM_OK;dora.ns.cloudflare.com;sid.ns.cloudflare.com;;;48081531;12.09.2017
